20090401|0902|C05001140335|C0500114|NA|SIV|24|47690
20090401|0902|C05001140335|C0500114|NA|SIR|194.5|47690
20090401|0902|C05001140335|C0500114|NA|RM|25.92|47690
20090401|0902|C05001140335|C0500114|NA|DM|19.5|47690
20090401|0902|C05001140335|C0500114|NA|STA|7.48000000000001|47690
20090401|0622|C05001140335|C0500114|NA|SIV|12|47690
20090401|0622|C05001140335|C0500114|NA|SIR|359|47690
20090401|0622|C05001140335|C0500114|NA|RM|42|47690
20090401|0622|C05001140335|C0500114|NA|DM|19|47690
20090401|0622|C05001140335|C0500114|NA|STA|39.89|47690
20090401|0902|C05001140335|C0500114|NA|SIV|2|47690
20090401|0902|C05001140335|C0500114|NA|SIR|16.2083333333333|47690
20090401|0902|C05001140335|C0500114|NA|RM|2.16|47690
20090401|0902|C05001140335|C0500114|NA|DM|1.625|47690
20090401|0902|C05001140335|C0500114|NA|STA|0.623333333333334|47690
20090401|0902|C05001140335|C0500114|NA|OMSDA|17.84|47690
20090401|0953|C05001140335|C0500114|NA|SIV|3|47690
20090401|0953|C05001140335|C0500114|NA|SIR|26.8888888888889|47690
20090401|0953|C05001140335|C0500114|NA|RM|7.56|47690
20090401|0953|C05001140335|C0500114|NA|DM|1.55555555555556|47690
20090401|0953|C05001140335|C0500114|NA|STA|1.03444444444444|47690
20090401|0953|C05001140335|C0500114|NA|OMSDA|28.44|47690
20090401|0902|C05001140218|C0500114|NA|SIV|240|47691
20090401|0902|C05001140218|C0500114|NA|SIR|1945|47691
20090401|0902|C05001140218|C0500114|NA|RM|259.2|47691
20090401|0902|C05001140218|C0500114|NA|DM|195|47691
20090401|0902|C05001140218|C0500114|NA|STA|74.8000000000001|47691
20090401|0902|C05001140218|C0500114|NA|SIV|20|47691
20090401|0902|C05001140218|C0500114|NA|SIR|162.083333333333|47691
20090401|0902|C05001140218|C0500114|NA|RM|21.6|47691
20090401|0902|C05001140218|C0500114|NA|DM|16.25|47691
20090401|0902|C05001140218|C0500114|NA|STA|6.23333333333334|47691
20090401|0902|C05001140218|C0500114|NA|OMSDA|178.4|47691
20090401|0316|C05001140338|C0500114|NA|SIV|24|47692
20090401|0316|C05001140338|C0500114|NA|SIR|473|47692
20090401|0316|C05001140338|C0500114|NA|RM|36|47692
20090401|0316|C05001140338|C0500114|NA|DM|19|47692
20090401|0316|C05001140338|C0500114|NA|STA|52.56|47692
20090401|0116|C05001140338|C0500114|NA|SIV|2|47692
20090401|0116|C05001140338|C0500114|NA|SIR|39.4166666666667|47692
20090401|0116|C05001140338|C0500114|NA|RM|3|47692
20090401|0116|C05001140338|C0500114|NA|DM|1.58333333333333|47692
20090401|0116|C05001140338|C0500114|NA|STA|4.38|47692
20090401|0116|C05001140338|C0500114|NA|OMSDA|41|47692
20090401|0902|C05001140091|C0500114|NA|SIV|24|47693
20090401|0902|C05001140091|C0500114|NA|SIR|194.5|47693
20090401|0902|C05001140091|C0500114|NA|RM|25.92|47693
20090401|0902|C05001140091|C0500114|NA|DM|19.5|47693
20090401|0902|C05001140091|C0500114|NA|STA|7.48000000000001|47693
20090401|0902|C05001140091|C0500114|NA|SIV|2|47693
20090401|0902|C05001140091|C0500114|NA|SIR|16.2083333333333|47693
20090401|0902|C05001140091|C0500114|NA|RM|2.16|47693
20090401|0902|C05001140091|C0500114|NA|DM|1.625|47693
20090401|0902|C05001140091|C0500114|NA|STA|0.623333333333334|47693
20090401|0902|C05001140091|C0500114|NA|OMSDA|17.84|47693
20090401|0316|C05001140439|C0500114|NA|SIV|48|47694
20090401|0316|C05001140439|C0500114|NA|SIR|946|47694
20090401|0316|C05001140439|C0500114|NA|RM|72|47694
20090401|0316|C05001140439|C0500114|NA|DM|38|47694
20090401|0316|C05001140439|C0500114|NA|STA|105.12|47694
20090401|0116|C05001140439|C0500114|NA|SIV|4|47694
20090401|0116|C05001140439|C0500114|NA|SIR|78.8333333333333|47694
20090401|0116|C05001140439|C0500114|NA|RM|6|47694
20090401|0116|C05001140439|C0500114|NA|DM|3.16666666666667|47694
20090401|0116|C05001140439|C0500114|NA|STA|8.76|47694
20090401|0116|C05001140439|C0500114|NA|OMSDA|82|47694
20090401|0622|C05001140679|C0500114|NA|SIV|12|47695
20090401|0622|C05001140679|C0500114|NA|SIR|359|47695
20090401|0622|C05001140679|C0500114|NA|RM|42|47695
20090401|0622|C05001140679|C0500114|NA|DM|19|47695
20090401|0622|C05001140679|C0500114|NA|STA|39.89|47695
20090401|0953|C05001140679|C0500114|NA|SIV|3|47695
20090401|0953|C05001140679|C0500114|NA|SIR|26.8888888888889|47695
20090401|0953|C05001140679|C0500114|NA|RM|7.56|47695
20090401|0953|C05001140679|C0500114|NA|DM|1.55555555555556|47695
20090401|0953|C05001140679|C0500114|NA|STA|1.03444444444444|47695
20090401|0953|C05001140679|C0500114|NA|OMSDA|28.44|47695
20090401|0902|C05001140442|C0500114|NA|SIV|24|47696
20090401|0902|C05001140442|C0500114|NA|SIR|194.5|47696
20090401|0902|C05001140442|C0500114|NA|RM|25.92|47696
20090401|0902|C05001140442|C0500114|NA|DM|19.5|47696
20090401|0902|C05001140442|C0500114|NA|STA|7.48000000000001|47696
20090401|0621|C05001140442|C0500114|NA|SIV|18|47696
20090401|0621|C05001140442|C0500114|NA|SIR|874|47696
20090401|0621|C05001140442|C0500114|NA|RM|79.92|47696
20090401|0621|C05001140442|C0500114|NA|DM|36|47696
20090401|0621|C05001140442|C0500114|NA|STA|97.1200000000001|47696
20090401|0622|C05001140442|C0500114|NA|SIV|12|47696
20090401|0622|C05001140442|C0500114|NA|SIR|359|47696
20090401|0622|C05001140442|C0500114|NA|RM|42|47696
20090401|0622|C05001140442|C0500114|NA|DM|19|47696
20090401|0622|C05001140442|C0500114|NA|STA|39.89|47696
20090401|0902|C05001140442|C0500114|NA|SIV|2|47696
20090401|0902|C05001140442|C0500114|NA|SIR|16.2083333333333|47696
20090401|0902|C05001140442|C0500114|NA|RM|2.16|47696
20090401|0902|C05001140442|C0500114|NA|DM|1.625|47696
20090401|0902|C05001140442|C0500114|NA|STA|0.623333333333334|47696
20090401|0902|C05001140442|C0500114|NA|OMSDA|17.84|47696
20090401|0953|C05001140442|C0500114|NA|SIV|6|47696
20090401|0953|C05001140442|C0500114|NA|SIR|53.7777777777778|47696
20090401|0953|C05001140442|C0500114|NA|RM|15.12|47696
20090401|0953|C05001140442|C0500114|NA|DM|3.11111111111111|47696
20090401|0953|C05001140442|C0500114|NA|STA|2.06888888888889|47696
20090401|0953|C05001140442|C0500114|NA|OMSDA|56.88|47696
20090401|0953|C05001140442|C0500114|NA|SIV|3|47696
20090401|0953|C05001140442|C0500114|NA|SIR|26.8888888888889|47696
20090401|0953|C05001140442|C0500114|NA|RM|7.56|47696
20090401|0953|C05001140442|C0500114|NA|DM|1.55555555555556|47696
20090401|0953|C05001140442|C0500114|NA|STA|1.03444444444444|47696
20090401|0953|C05001140442|C0500114|NA|OMSDA|28.44|47696
20090401|0124|C05001140440|C0500114|NA|SIV|20|47697
20090401|0124|C05001140440|C0500114|NA|SIR|266.5|47697
20090401|0124|C05001140440|C0500114|NA|RM|25|47697
20090401|0124|C05001140440|C0500114|NA|DM|8.5|47697
20090401|0124|C05001140440|C0500114|NA|STA|29.61|47697
20090401|0622|C05001140440|C0500114|NA|SIV|12|47697
20090401|0622|C05001140440|C0500114|NA|SIR|359|47697
20090401|0622|C05001140440|C0500114|NA|RM|42|47697
20090401|0622|C05001140440|C0500114|NA|DM|19|47697
20090401|0622|C05001140440|C0500114|NA|STA|39.89|47697
20090401|0953|C05001140440|C0500114|NA|SIV|3|47697
20090401|0953|C05001140440|C0500114|NA|SIR|26.8888888888889|47697
20090401|0953|C05001140440|C0500114|NA|RM|7.56|47697
20090401|0953|C05001140440|C0500114|NA|DM|1.55555555555556|47697
20090401|0953|C05001140440|C0500114|NA|STA|1.03444444444444|47697
20090401|0953|C05001140440|C0500114|NA|OMSDA|28.44|47697
20090401|0124|C05001140440|C0500114|NA|SIV|2|47697
20090401|0124|C05001140440|C0500114|NA|SIR|26.65|47697
20090401|0124|C05001140440|C0500114|NA|RM|2.5|47697
20090401|0124|C05001140440|C0500114|NA|DM|0.85|47697
20090401|0124|C05001140440|C0500114|NA|STA|2.961|47697
20090401|0124|C05001140440|C0500114|NA|OMSDA|27.5|47697
20090401|0902|C05001140438|C0500114|NA|SIV|24|47698
20090401|0902|C05001140438|C0500114|NA|SIR|194.5|47698
20090401|0902|C05001140438|C0500114|NA|RM|25.92|47698
20090401|0902|C05001140438|C0500114|NA|DM|19.5|47698
20090401|0902|C05001140438|C0500114|NA|STA|7.48000000000001|47698
20090401|0902|C05001140438|C0500114|NA|SIV|2|47698
20090401|0902|C05001140438|C0500114|NA|SIR|16.2083333333333|47698
20090401|0902|C05001140438|C0500114|NA|RM|2.16|47698
20090401|0902|C05001140438|C0500114|NA|DM|1.625|47698
20090401|0902|C05001140438|C0500114|NA|STA|0.623333333333334|47698
20090401|0902|C05001140438|C0500114|NA|OMSDA|17.84|47698
20090401|0902|C05001140276|C0500114|NA|SIV|48|47699
20090401|0902|C05001140276|C0500114|NA|SIR|389|47699
20090401|0902|C05001140276|C0500114|NA|RM|51.84|47699
20090401|0902|C05001140276|C0500114|NA|DM|39|47699
20090401|0902|C05001140276|C0500114|NA|STA|14.96|47699
20090401|0316|C05001140276|C0500114|NA|SIV|24|47699
20090401|0316|C05001140276|C0500114|NA|SIR|473|47699
20090401|0316|C05001140276|C0500114|NA|RM|36|47699
20090401|0316|C05001140276|C0500114|NA|DM|19|47699
20090401|0316|C05001140276|C0500114|NA|STA|52.56|47699
20090401|0902|C05001140276|C0500114|NA|SIV|4|47699
20090401|0902|C05001140276|C0500114|NA|SIR|32.4166666666667|47699
20090401|0902|C05001140276|C0500114|NA|RM|4.32|47699
20090401|0902|C05001140276|C0500114|NA|DM|3.25|47699
20090401|0902|C05001140276|C0500114|NA|STA|1.24666666666667|47699
20090401|0902|C05001140276|C0500114|NA|OMSDA|35.68|47699
20090401|0116|C05001140276|C0500114|NA|SIV|2|47699
20090401|0116|C05001140276|C0500114|NA|SIR|39.4166666666667|47699
20090401|0116|C05001140276|C0500114|NA|RM|3|47699
20090401|0116|C05001140276|C0500114|NA|DM|1.58333333333333|47699
20090401|0116|C05001140276|C0500114|NA|STA|4.38|47699
20090401|0116|C05001140276|C0500114|NA|OMSDA|41|47699
20090401|0902|C05001140482|C0500114|NA|SIV|48|47887
20090401|0902|C05001140482|C0500114|NA|SIR|389|47887
20090401|0902|C05001140482|C0500114|NA|RM|51.84|47887
20090401|0902|C05001140482|C0500114|NA|DM|39|47887
20090401|0902|C05001140482|C0500114|NA|STA|14.96|47887
20090401|0621|C05001140482|C0500114|NA|SIV|9|47887
20090401|0621|C05001140482|C0500114|NA|SIR|437|47887
20090401|0621|C05001140482|C0500114|NA|RM|39.96|47887
20090401|0621|C05001140482|C0500114|NA|DM|18|47887
20090401|0621|C05001140482|C0500114|NA|STA|48.56|47887
20090401|0902|C05001140482|C0500114|NA|SIV|4|47887
20090401|0902|C05001140482|C0500114|NA|SIR|32.4166666666667|47887
20090401|0902|C05001140482|C0500114|NA|RM|4.32|47887
20090401|0902|C05001140482|C0500114|NA|DM|3.25|47887
20090401|0902|C05001140482|C0500114|NA|STA|1.24666666666667|47887
20090401|0902|C05001140482|C0500114|NA|OMSDA|35.68|47887
20090401|0953|C05001140482|C0500114|NA|SIV|3|47887
20090401|0953|C05001140482|C0500114|NA|SIR|26.8888888888889|47887
20090401|0953|C05001140482|C0500114|NA|RM|7.56|47887
20090401|0953|C05001140482|C0500114|NA|DM|1.55555555555556|47887
20090401|0953|C05001140482|C0500114|NA|STA|1.03444444444444|47887
20090401|0953|C05001140482|C0500114|NA|OMSDA|28.44|47887
20090401|0621|C05001140481|C0500114|NA|SIV|18|47888
20090401|0621|C05001140481|C0500114|NA|SIR|874|47888
20090401|0621|C05001140481|C0500114|NA|RM|79.92|47888
20090401|0621|C05001140481|C0500114|NA|DM|36|47888
20090401|0621|C05001140481|C0500114|NA|STA|97.1200000000001|47888
20090401|0622|C05001140481|C0500114|NA|SIV|12|47888
20090401|0622|C05001140481|C0500114|NA|SIR|359|47888
20090401|0622|C05001140481|C0500114|NA|RM|42|47888
20090401|0622|C05001140481|C0500114|NA|DM|19|47888
20090401|0622|C05001140481|C0500114|NA|STA|39.89|47888
20090401|0953|C05001140481|C0500114|NA|SIV|6|47888
20090401|0953|C05001140481|C0500114|NA|SIR|53.7777777777778|47888
20090401|0953|C05001140481|C0500114|NA|RM|15.12|47888
20090401|0953|C05001140481|C0500114|NA|DM|3.11111111111111|47888
20090401|0953|C05001140481|C0500114|NA|STA|2.06888888888889|47888
20090401|0953|C05001140481|C0500114|NA|OMSDA|56.88|47888
20090401|0953|C05001140481|C0500114|NA|SIV|3|47888
20090401|0953|C05001140481|C0500114|NA|SIR|26.8888888888889|47888
20090401|0953|C05001140481|C0500114|NA|RM|7.56|47888
20090401|0953|C05001140481|C0500114|NA|DM|1.55555555555556|47888
20090401|0953|C05001140481|C0500114|NA|STA|1.03444444444444|47888
20090401|0953|C05001140481|C0500114|NA|OMSDA|28.44|47888
20090401|0902|C05001140627|C0500114|NA|SIV|48|47889
20090401|0902|C05001140627|C0500114|NA|SIR|389|47889
20090401|0902|C05001140627|C0500114|NA|RM|51.84|47889
20090401|0902|C05001140627|C0500114|NA|DM|39|47889
20090401|0902|C05001140627|C0500114|NA|STA|14.96|47889
20090401|0902|C05001140627|C0500114|NA|SIV|4|47889
20090401|0902|C05001140627|C0500114|NA|SIR|32.4166666666667|47889
20090401|0902|C05001140627|C0500114|NA|RM|4.32|47889
20090401|0902|C05001140627|C0500114|NA|DM|3.25|47889
20090401|0902|C05001140627|C0500114|NA|STA|1.24666666666667|47889
20090401|0902|C05001140627|C0500114|NA|OMSDA|35.68|47889
20090401|0601|C05001140457|C0500114|NA|SIV|24|47890
20090401|0601|C05001140457|C0500114|NA|SIR|150.5|47890
20090401|0601|C05001140457|C0500114|NA|RM|24|47890
20090401|0601|C05001140457|C0500114|NA|DM|17.5|47890
20090401|0601|C05001140457|C0500114|NA|STA|16.72|47890
20090401|0101|C05001140457|C0500114|NA|SIV|3|47890
20090401|0101|C05001140457|C0500114|NA|SIR|18.8125|47890
20090401|0101|C05001140457|C0500114|NA|RM|3|47890
20090401|0101|C05001140457|C0500114|NA|DM|2.1875|47890
20090401|0101|C05001140457|C0500114|NA|STA|2.09|47890
20090401|0101|C05001140457|C0500114|NA|OMSDA|21|47890
20090401|0902|C05001140196|C0500114|NA|SIV|24|47891
20090401|0902|C05001140196|C0500114|NA|SIR|194.5|47891
20090401|0902|C05001140196|C0500114|NA|RM|25.92|47891
20090401|0902|C05001140196|C0500114|NA|DM|19.5|47891
20090401|0902|C05001140196|C0500114|NA|STA|7.48000000000001|47891
20090401|0902|C05001140196|C0500114|NA|SIV|2|47891
20090401|0902|C05001140196|C0500114|NA|SIR|16.2083333333333|47891
20090401|0902|C05001140196|C0500114|NA|RM|2.16|47891
20090401|0902|C05001140196|C0500114|NA|DM|1.625|47891
20090401|0902|C05001140196|C0500114|NA|STA|0.623333333333334|47891
20090401|0902|C05001140196|C0500114|NA|OMSDA|17.84|47891
20090401|0902|C05001140824|C0500114|NA|SIV|48|47892
20090401|0902|C05001140824|C0500114|NA|SIR|389|47892
20090401|0902|C05001140824|C0500114|NA|RM|51.84|47892
20090401|0902|C05001140824|C0500114|NA|DM|39|47892
20090401|0902|C05001140824|C0500114|NA|STA|14.96|47892
20090401|0316|C05001140824|C0500114|NA|SIV|24|47892
20090401|0316|C05001140824|C0500114|NA|SIR|473|47892
20090401|0316|C05001140824|C0500114|NA|RM|36|47892
20090401|0316|C05001140824|C0500114|NA|DM|19|47892
20090401|0316|C05001140824|C0500114|NA|STA|52.56|47892
20090401|0902|C05001140824|C0500114|NA|SIV|4|47892
20090401|0902|C05001140824|C0500114|NA|SIR|32.4166666666667|47892
20090401|0902|C05001140824|C0500114|NA|RM|4.32|47892
20090401|0902|C05001140824|C0500114|NA|DM|3.25|47892
20090401|0902|C05001140824|C0500114|NA|STA|1.24666666666667|47892
20090401|0902|C05001140824|C0500114|NA|OMSDA|35.68|47892
20090401|0116|C05001140824|C0500114|NA|SIV|2|47892
20090401|0116|C05001140824|C0500114|NA|SIR|39.4166666666667|47892
20090401|0116|C05001140824|C0500114|NA|RM|3|47892
20090401|0116|C05001140824|C0500114|NA|DM|1.58333333333333|47892
20090401|0116|C05001140824|C0500114|NA|STA|4.38|47892
20090401|0116|C05001140824|C0500114|NA|OMSDA|41|47892
20090401|0902|C05001140453|C0500114|NA|SIV|24|47894
20090401|0902|C05001140453|C0500114|NA|SIR|194.5|47894
20090401|0902|C05001140453|C0500114|NA|RM|25.92|47894
20090401|0902|C05001140453|C0500114|NA|DM|19.5|47894
20090401|0902|C05001140453|C0500114|NA|STA|7.48000000000001|47894
20090401|0902|C05001140453|C0500114|NA|SIV|2|47894
20090401|0902|C05001140453|C0500114|NA|SIR|16.2083333333333|47894
20090401|0902|C05001140453|C0500114|NA|RM|2.16|47894
20090401|0902|C05001140453|C0500114|NA|DM|1.625|47894
20090401|0902|C05001140453|C0500114|NA|STA|0.623333333333334|47894
20090401|0902|C05001140453|C0500114|NA|OMSDA|17.84|47894
20090401|0902|C05001140597|C0500114|NA|SIV|48|47893
20090401|0902|C05001140597|C0500114|NA|SIR|389|47893
20090401|0902|C05001140597|C0500114|NA|RM|51.84|47893
20090401|0902|C05001140597|C0500114|NA|DM|39|47893
20090401|0902|C05001140597|C0500114|NA|STA|14.96|47893
20090401|0902|C05001140597|C0500114|NA|SIV|4|47893
20090401|0902|C05001140597|C0500114|NA|SIR|32.4166666666667|47893
20090401|0902|C05001140597|C0500114|NA|RM|4.32|47893
20090401|0902|C05001140597|C0500114|NA|DM|3.25|47893
20090401|0902|C05001140597|C0500114|NA|STA|1.24666666666667|47893
20090401|0902|C05001140597|C0500114|NA|OMSDA|35.68|47893
20090401|0902|C05001140191|C0500114|NA|SIV|24|47895
20090401|0902|C05001140191|C0500114|NA|SIR|194.5|47895
20090401|0902|C05001140191|C0500114|NA|RM|25.92|47895
20090401|0902|C05001140191|C0500114|NA|DM|19.5|47895
20090401|0902|C05001140191|C0500114|NA|STA|7.48000000000001|47895
20090401|0902|C05001140191|C0500114|NA|SIV|2|47895
20090401|0902|C05001140191|C0500114|NA|SIR|16.2083333333333|47895
20090401|0902|C05001140191|C0500114|NA|RM|2.16|47895
20090401|0902|C05001140191|C0500114|NA|DM|1.625|47895
20090401|0902|C05001140191|C0500114|NA|STA|0.623333333333334|47895
20090401|0902|C05001140191|C0500114|NA|OMSDA|17.84|47895
20090401|0902|C05001140456|C0500114|NA|SIV|24|47896
20090401|0902|C05001140456|C0500114|NA|SIR|194.5|47896
20090401|0902|C05001140456|C0500114|NA|RM|25.92|47896
20090401|0902|C05001140456|C0500114|NA|DM|19.5|47896
20090401|0902|C05001140456|C0500114|NA|STA|7.48000000000001|47896
20090401|0902|C05001140456|C0500114|NA|SIV|2|47896
20090401|0902|C05001140456|C0500114|NA|SIR|16.2083333333333|47896
20090401|0902|C05001140456|C0500114|NA|RM|2.16|47896
20090401|0902|C05001140456|C0500114|NA|DM|1.625|47896
20090401|0902|C05001140456|C0500114|NA|STA|0.623333333333334|47896
20090401|0902|C05001140456|C0500114|NA|OMSDA|17.84|47896
20090401|0316|C05001140156|C0500114|NA|SIV|24|47897
20090401|0316|C05001140156|C0500114|NA|SIR|473|47897
20090401|0316|C05001140156|C0500114|NA|RM|36|47897
20090401|0316|C05001140156|C0500114|NA|DM|19|47897
20090401|0316|C05001140156|C0500114|NA|STA|52.56|47897
20090401|0116|C05001140156|C0500114|NA|SIV|2|47897
20090401|0116|C05001140156|C0500114|NA|SIR|39.4166666666667|47897
20090401|0116|C05001140156|C0500114|NA|RM|3|47897
20090401|0116|C05001140156|C0500114|NA|DM|1.58333333333333|47897
20090401|0116|C05001140156|C0500114|NA|STA|4.38|47897
20090401|0116|C05001140156|C0500114|NA|OMSDA|41|47897
20090401|0902|C05001140189|C0500114|NA|SIV|72|47898
20090401|0902|C05001140189|C0500114|NA|SIR|583.5|47898
20090401|0902|C05001140189|C0500114|NA|RM|77.76|47898
20090401|0902|C05001140189|C0500114|NA|DM|58.5|47898
20090401|0902|C05001140189|C0500114|NA|STA|22.44|47898
20090401|0902|C05001140189|C0500114|NA|SIV|6|47898
20090401|0902|C05001140189|C0500114|NA|SIR|48.625|47898
20090401|0902|C05001140189|C0500114|NA|RM|6.48|47898
20090401|0902|C05001140189|C0500114|NA|DM|4.875|47898
20090401|0902|C05001140189|C0500114|NA|STA|1.87|47898
20090401|0902|C05001140189|C0500114|NA|OMSDA|53.52|47898
20090401|0621|C05001140763|C0500114|NA|SIV|9|47905
20090401|0621|C05001140763|C0500114|NA|SIR|437|47905
20090401|0621|C05001140763|C0500114|NA|RM|39.96|47905
20090401|0621|C05001140763|C0500114|NA|DM|18|47905
20090401|0621|C05001140763|C0500114|NA|STA|48.56|47905
20090401|0953|C05001140763|C0500114|NA|SIV|3|47905
20090401|0953|C05001140763|C0500114|NA|SIR|26.8888888888889|47905
20090401|0953|C05001140763|C0500114|NA|RM|7.56|47905
20090401|0953|C05001140763|C0500114|NA|DM|1.55555555555556|47905
20090401|0953|C05001140763|C0500114|NA|STA|1.03444444444444|47905
20090401|0953|C05001140763|C0500114|NA|OMSDA|28.44|47905
20090401|0430|C05001140751|C0500114|NA|SIV|24|47906
20090401|0430|C05001140751|C0500114|NA|SIR|440|47906
20090401|0430|C05001140751|C0500114|NA|RM|43.9999999999999|47906
20090401|0430|C05001140751|C0500114|NA|DM|16|47906
20090401|0430|C05001140751|C0500114|NA|STA|48.8899999999999|47906
20090401|0516|C05001140751|C0500114|NA|SIV|48|47906
20090401|0516|C05001140751|C0500114|NA|SIR|946|47906
20090401|0516|C05001140751|C0500114|NA|RM|72|47906
20090401|0516|C05001140751|C0500114|NA|DM|38|47906
20090401|0516|C05001140751|C0500114|NA|STA|105.12|47906
20090401|0116|C05001140751|C0500114|NA|SIV|4|47906
20090401|0116|C05001140751|C0500114|NA|SIR|78.8333333333333|47906
20090401|0116|C05001140751|C0500114|NA|RM|6|47906
20090401|0116|C05001140751|C0500114|NA|DM|3.16666666666667|47906
20090401|0116|C05001140751|C0500114|NA|STA|8.76|47906
20090401|0116|C05001140751|C0500114|NA|OMSDA|82|47906
20090401|0103|C05001140754|C0500114|NA|SIV|72|47907
20090401|0103|C05001140754|C0500114|NA|SIR|583.5|47907
20090401|0103|C05001140754|C0500114|NA|RM|77.76|47907
20090401|0103|C05001140754|C0500114|NA|DM|58.5|47907
20090401|0103|C05001140754|C0500114|NA|STA|64.83|47907
20090401|0916|C05001140754|C0500114|NA|SIV|24|47907
20090401|0916|C05001140754|C0500114|NA|SIR|534|47907
20090401|0916|C05001140754|C0500114|NA|RM|48|47907
20090401|0916|C05001140754|C0500114|NA|DM|18|47907
20090401|0916|C05001140754|C0500114|NA|STA|20.54|47907
20090401|0103|C05001140754|C0500114|NA|SIV|6|47907
20090401|0103|C05001140754|C0500114|NA|SIR|48.625|47907
20090401|0103|C05001140754|C0500114|NA|RM|6.48|47907
20090401|0103|C05001140754|C0500114|NA|DM|4.875|47907
20090401|0103|C05001140754|C0500114|NA|STA|5.4025|47907
20090401|0103|C05001140754|C0500114|NA|OMSDA|53.52|47907
20090401|0953|C05001140754|C0500114|NA|SIV|3|47907
20090401|0953|C05001140754|C0500114|NA|SIR|26.8888888888889|47907
20090401|0953|C05001140754|C0500114|NA|RM|7.56|47907
20090401|0953|C05001140754|C0500114|NA|DM|1.55555555555556|47907
20090401|0953|C05001140754|C0500114|NA|STA|1.03444444444444|47907
20090401|0953|C05001140754|C0500114|NA|OMSDA|28.44|47907
20090401|0103|C05001140741|C0500114|NA|SIV|48|47908
20090401|0103|C05001140741|C0500114|NA|SIR|389|47908
20090401|0103|C05001140741|C0500114|NA|RM|51.84|47908
20090401|0103|C05001140741|C0500114|NA|DM|39|47908
20090401|0103|C05001140741|C0500114|NA|STA|43.22|47908
20090401|0103|C05001140741|C0500114|NA|SIV|4|47908
20090401|0103|C05001140741|C0500114|NA|SIR|32.4166666666667|47908
20090401|0103|C05001140741|C0500114|NA|RM|4.32|47908
20090401|0103|C05001140741|C0500114|NA|DM|3.25|47908
20090401|0103|C05001140741|C0500114|NA|STA|3.60166666666667|47908
20090401|0103|C05001140741|C0500114|NA|OMSDA|35.68|47908
20090401|0103|C05001140742|C0500114|NA|SIV|192|47909
20090401|0103|C05001140742|C0500114|NA|SIR|1556|47909
20090401|0103|C05001140742|C0500114|NA|RM|207.36|47909
20090401|0103|C05001140742|C0500114|NA|DM|156|47909
20090401|0103|C05001140742|C0500114|NA|STA|172.88|47909
20090401|0516|C05001140742|C0500114|NA|SIV|24|47909
20090401|0516|C05001140742|C0500114|NA|SIR|473|47909
20090401|0516|C05001140742|C0500114|NA|RM|36|47909
20090401|0516|C05001140742|C0500114|NA|DM|19|47909
20090401|0516|C05001140742|C0500114|NA|STA|52.56|47909
20090401|0621|C05001140742|C0500114|NA|SIV|9|47909
20090401|0621|C05001140742|C0500114|NA|SIR|437|47909
20090401|0621|C05001140742|C0500114|NA|RM|39.96|47909
20090401|0621|C05001140742|C0500114|NA|DM|18|47909
20090401|0621|C05001140742|C0500114|NA|STA|48.56|47909
20090401|0103|C05001140742|C0500114|NA|SIV|16|47909
20090401|0103|C05001140742|C0500114|NA|SIR|129.666666666667|47909
20090401|0103|C05001140742|C0500114|NA|RM|17.28|47909
20090401|0103|C05001140742|C0500114|NA|DM|13|47909
20090401|0103|C05001140742|C0500114|NA|STA|14.4066666666667|47909
20090401|0103|C05001140742|C0500114|NA|OMSDA|142.72|47909
20090401|0116|C05001140742|C0500114|NA|SIV|2|47909
20090401|0116|C05001140742|C0500114|NA|SIR|39.4166666666667|47909
20090401|0116|C05001140742|C0500114|NA|RM|3|47909
20090401|0116|C05001140742|C0500114|NA|DM|1.58333333333333|47909
20090401|0116|C05001140742|C0500114|NA|STA|4.38|47909
20090401|0116|C05001140742|C0500114|NA|OMSDA|41|47909
20090401|0953|C05001140742|C0500114|NA|SIV|3|47909
20090401|0953|C05001140742|C0500114|NA|SIR|26.8888888888889|47909
20090401|0953|C05001140742|C0500114|NA|RM|7.56|47909
20090401|0953|C05001140742|C0500114|NA|DM|1.55555555555556|47909
20090401|0953|C05001140742|C0500114|NA|STA|1.03444444444444|47909
20090401|0953|C05001140742|C0500114|NA|OMSDA|28.44|47909
20090401|0103|C05001140808|C0500114|NA|SIV|144|47910
20090401|0103|C05001140808|C0500114|NA|SIR|1167|47910
20090401|0103|C05001140808|C0500114|NA|RM|155.52|47910
20090401|0103|C05001140808|C0500114|NA|DM|117|47910
20090401|0103|C05001140808|C0500114|NA|STA|129.66|47910
20090401|0430|C05001140808|C0500114|NA|SIV|48|47910
20090401|0430|C05001140808|C0500114|NA|SIR|880|47910
20090401|0430|C05001140808|C0500114|NA|RM|87.9999999999998|47910
20090401|0430|C05001140808|C0500114|NA|DM|32|47910
20090401|0430|C05001140808|C0500114|NA|STA|97.7799999999998|47910
20090401|0103|C05001140808|C0500114|NA|SIV|12|47910
20090401|0103|C05001140808|C0500114|NA|SIR|97.25|47910
20090401|0103|C05001140808|C0500114|NA|RM|12.96|47910
20090401|0103|C05001140808|C0500114|NA|DM|9.75|47910
20090401|0103|C05001140808|C0500114|NA|STA|10.805|47910
20090401|0103|C05001140808|C0500114|NA|OMSDA|107.04|47910
20090401|0103|C05001140768|C0500114|NA|SIV|48|47911
20090401|0103|C05001140768|C0500114|NA|SIR|389|47911
